PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),WindPower,TEMP(K),RH(%),PSFC(Pa),AQI,year,month,province
23.46728074986289,37.83805354738993,8.659206760731914,13.150172508351197,0.708302338335743,69.78841751009622,0.4799990028419009,-1.0541292316896849,4.378938338909352,296.56271675724184,65.84605574113777,98230.16261205563,42.50067308171711,2016,8,辽宁省
38.261568100358424,53.86315412186379,5.232464157706093,20.804525089605733,0.6401881720430106,79.80915322580644,-0.48168906810035844,-1.1935528673835123,3.120514175479305,297.88822132616485,62.101115591397864,97158.31628584229,61.25358422939068,2016,8,北京市
19.519664456871965,29.238790415169802,5.675932002518424,8.035506462723603,0.4226284211695863,68.71401392541017,0.8700025924965743,-0.4960349616680863,3.9806743884424667,294.6487348616717,67.00105218325247,96291.31087996736,38.68601162919892,2016,8,吉林省
11.140322434548851,16.809817525712944,3.338117110799439,4.637750555165967,0.32792879266012626,58.499130580878884,1.0411160296867699,-0.8587460553997206,4.281946767588355,292.53076905095844,64.67992505259468,97136.01826320711,31.369258415147264,2016,8,黑龙江省
19.786313978494626,28.12308817204302,5.708810752688172,5.586372043010753,0.31211827956989247,58.38683225806451,-0.7079397849462362,-0.9155354838709681,4.450231207663266,299.79421290322585,81.64952903225804,98517.6724645161,34.61225806451613,2016,9,海南省
31.37880084388185,44.67541139240506,10.505935443037973,14.042324894514769,0.6774248945147683,67.7746641350211,-1.1565535864978904,-2.913432911392404,4.826261668053403,298.9880679324895,76.97829409282697,98369.49584725736,47.53248945147679,2016,9,广东省
28.396624631703002,39.14210842663525,10.384718522883519,5.922451974071891,0.48303182086034174,55.104021410331946,-0.43690807307012275,0.8280202317815754,3.3852271449406444,290.5616678452171,84.75658790021606,81509.60668454136,42.85902573168335,2016,9,云南省
39.30074143889414,52.75296606974552,12.687276782909205,8.460459629280555,0.5936619541313228,71.14832704995287,-2.0374071630537234,-3.2860929940307884,4.830272317931182,297.8812704995288,73.41723028589382,96499.3439849199,56.78815582783538,2016,9,广西壮族自治区
24.64966666666667,36.385666666666665,8.565499999999998,25.255333333333333,0.5511666666666668,71.40033333333334,-1.2618333333333331,-1.784333333333333,5.4975865760330915,300.2763333333333,79.6265,100147.72383333332,46.983333333333334,2016,9,香港
17.12261995753715,21.251757961783436,5.573662420382164,14.395184713375802,0.17146072186836522,60.94463057324841,-0.9428365180467093,-0.34862420382165643,5.3353269412688835,296.4568577494692,80.45211889596602,92345.25516560508,34.253927813163486,2016,9,台湾省
25.538760923845196,36.731989388264665,9.143797128589265,9.605813358302125,0.5628014981273407,64.8323370786517,-2.410396379525593,-2.260979400749063,4.772159392908765,296.3293757802747,81.96827215980025,95494.11300499375,40.747253433208506,2016,9,福建省
38.037556413556416,55.62833848133849,13.056846846846845,9.92843243243243,0.5046336336336337,72.47046332046332,-1.8224109824109822,-0.9539356499356494,4.045508243918265,292.6345581295581,78.97444873444873,89069.87499356501,56.632260832260826,2016,9,贵州省
46.71447598719317,68.8510885805763,15.596302027748136,12.698810743507652,0.789429384560655,81.92626182853077,-1.8217591604411245,-3.0629765208110986,4.415152546005695,296.13451440768404,70.97106474564211,96998.30989861261,66.35951618641052,2016,9,湖南省
38.07798820861678,54.87923582766439,14.933981405895695,10.956722902494334,0.7709818594104308,74.0780671201814,-2.021075283446711,-3.7390358276643996,4.9982526710807385,296.8360321995466,75.4598231292517,98191.39453151924,55.29274376417233,2016,9,江西省
29.201070749571446,39.23031743805515,9.88378977715443,7.986032569736635,0.4686269284712477,69.12625448028676,-0.31620726196041765,0.6774767025089606,3.137927206975537,285.3001611344864,81.16188312295465,75776.49110207263,49.049259778712795,2016,9,四川省
9.457835360445964,10.416872418598754,0.9628460027872799,0.660853477765103,0.14756942860762534,91.01401026225773,2.205639047257063,0.841746864310148,4.303441929105277,277.3344008615229,65.20162150006334,57767.23847979222,48.14047890535918,2016,9,西藏自治区
49.5491240740741,63.22759722222223,16.240697222222217,15.375037037037037,0.5662888888888886,64.42614907407408,-1.8320203703703706,0.04766296296296318,2.9137748085401864,294.24496481481475,71.6451222222222,93044.66327407408,69.29333333333334,2016,9,重庆市
28.840736763609247,41.16165995525726,9.554221476510065,17.289017151379575,0.5229888143176734,70.29248023862789,-2.7900350484712897,-2.4727956748694995,5.228912385711891,295.588768829232,82.08523117076811,97714.50962341536,44.9132736763609,2016,9,浙江省
44.57679458794588,65.8548979089791,14.100560065600654,15.515817958179582,0.6833448134481344,85.76750922509224,-1.7206010660106599,-1.415663386633865,3.7732695135921017,295.57691881918817,63.03928987289871,96492.66873636736,64.40955309553095,2016,9,湖北省
36.235010804970294,57.873220421393846,14.501823338735816,23.057958400864393,0.6880178282009723,83.31234629929767,-2.5711280388978923,-1.5220783360345758,4.710020451159843,296.26818692598584,67.83540248514315,99881.58901944895,55.85813074014047,2016,9,安徽省
35.35685833333333,59.13184469696969,14.22447954545454,20.92699090909091,0.6596863636363636,89.13392045454546,-2.193101515151514,-1.3236924242424242,4.646025864638764,296.3578181818182,71.97541287878786,101113.76868560608,57.41651515151514,2016,9,江苏省
36.402288815305376,54.07087454010305,13.72630095658573,15.726466151582049,0.6789444444444447,65.30155813097866,-0.3713417954378218,0.7163517292126563,3.1068348248328364,291.4374959529065,61.25176416482709,88980.76618248712,55.69444444444445,2016,9,陕西省
46.86966528735632,81.28223678160921,20.16262712643679,27.635665287356325,1.0019714942528735,86.71285149425289,-1.2063227586206897,-0.660472643678161,3.5805853914184955,296.27451310344827,52.95012229885059,98565.08280137932,70.79066666666667,2016,9,河南省
31.48555555555556,45.838277777777776,12.439708333333332,28.644125000000006,0.6264722222222224,79.78058333333335,-2.8354861111111114,-2.3159027777777776,5.18650949146778,296.76741666666663,80.79731944444444,101126.28165277778,55.51666666666667,2016,9,上海市
7.775716672125778,8.420894529970518,1.1043116060705327,0.8351348400480407,0.14330680205263172,83.84923539687735,-0.11581406267059764,-0.7731988208319687,2.9101495781065267,277.22160257670043,63.23258991156241,62804.50313145539,42.97246424282127,2016,9,青海省
17.95667578683834,25.122644492131624,5.401907188841198,5.565143061516447,0.30724910586552207,75.90712786123034,-0.4652938125894129,0.2539320457796852,3.202831287581424,287.22526806151643,51.474023247496426,79154.54982027899,43.23329756795421,2016,9,甘肃省
36.67233575581395,59.43684544573644,20.97334980620155,22.274108527131787,0.8910125968992245,61.086783914728684,0.7428507751937988,0.531235465116279,3.3258802514462316,290.4393958333333,54.553422480620156,88673.77408624032,57.06923449612403,2016,9,山西省
50.104269841269826,88.33880406746033,22.066696924603175,31.33259176587301,0.9294583333333335,88.94370932539682,-0.7252142857142856,-0.08109226190476163,3.746423185703937,295.1399890873015,61.63799503968252,100327.82510912698,74.2936011904762,2016,9,山东省
29.171452173913046,43.055453623188406,13.319899999999997,13.917555072463772,0.49801884057971024,69.13364057971015,-0.2677521739130436,1.5744101449275358,3.8976145333789627,290.1057695652174,53.87748405797101,84370.58757536233,48.46652173913045,2016,9,宁夏回族自治区
41.55637884231536,69.34648902195607,14.457443512974047,26.02692774451099,0.7384834331337331,71.04016646706587,0.5171025948103795,-0.08619960079840365,3.4533880614810375,291.81523113772454,57.424141716566865,95292.21733532935,64.48614770459082,2016,9,河北省
8.916756222313559,13.070101977439835,1.5138461889756583,1.923046992738732,0.19236872630954407,72.84040051148558,-0.49789427775494344,-0.6136868520801937,3.01907135846228,289.18491163173024,39.713436361145355,81750.71707717949,38.45762889893593,2016,9,新疆维吾尔自治区
16.355483070124134,21.393917917722753,5.980292519659447,4.665883927991162,0.2827005264184127,60.58774224995126,0.5542281796321561,-0.27351368037954144,4.019106471893733,288.06968635861455,56.9891100929356,90111.32512614541,35.389718593617985,2016,9,内蒙古自治区
49.03958333333334,76.83193589743588,15.056391025641027,40.74351282051282,1.0646794871794871,71.30994230769231,-0.588448717948718,0.4654423076923078,3.4857691660459076,295.0764102564102,55.75655128205128,101197.30582692308,73.74230769230768,2016,9,天津市
28.86170788253477,44.2863642452344,11.94524626481195,16.209972694487377,0.7704858320453376,65.19214631633182,0.18743328181349814,0.6579392065945389,3.8997303862439954,290.7674884080371,72.27207985574447,98794.45546883052,46.219165378670795,2016,9,辽宁省
43.29212962962963,61.94104629629628,7.328180555555556,26.39169444444444,0.629263888888889,63.503962962962966,0.16587500000000008,-0.6163472222222224,3.016597702938034,292.90836574074075,54.976050925925925,97609.95616203704,66.05740740740741,2016,9,北京市
21.86932797550708,32.226623038652896,7.825051664753158,9.738774588595485,0.521367776502105,59.22128281668581,0.645918101798699,1.4372717183314192,4.071809377211703,288.2818836586299,75.14260926138537,96859.63774550326,38.17516264829698,2016,9,吉林省
14.741434782608701,20.70434314613527,5.099998339371978,5.593683272946858,0.36067738526570287,53.5838639794686,0.08708499396135277,0.5623894927536238,4.56622767841701,286.60738586956535,75.26075543478261,97702.27631748182,31.54932065217391,2016,9,黑龙江省
22.13286368366285,31.938343392299693,7.4635483870967745,5.726973985431841,0.3614027055150886,61.72402497398544,-2.6064349635796047,-3.5985889698231017,6.453545609019146,298.3593735691988,83.28126534859523,98733.58559625389,36.62955254942768,2016,10,海南省
27.47054226214781,39.59740261331156,10.592552062066153,14.942458554512047,0.7296100449162921,55.03287505104124,-3.292688035933035,-4.383555737035525,6.700802089697074,297.1834238464679,78.13013025724786,98785.62472274399,42.07411188240098,2016,10,广东省
26.12005322485602,37.546744919877575,10.779303134563847,6.311826943182467,0.5624842701541619,53.31745832303686,-0.15934913604653386,1.3153971904879578,3.525401549681107,288.8344226053567,82.87707928602657,81698.26728268099,41.10498602847532,2016,10,云南省
33.871315557447325,47.58714359551245,13.675524611595874,9.843014806482012,0.6194834453193883,62.37619227144205,-3.020581618071813,-3.9346319661913585,6.237377804118673,295.46263962786173,72.32393755130583,96891.96677388954,49.887081572466634,2016,10,广西壮族自治区
21.711935483870974,33.619838709677424,6.893709677419355,22.325806451612912,0.5735483870967742,56.32967741935483,-4.309354838709678,-4.555,7.655686242302929,298.70000000000005,81.39919354838709,100535.39048387096,37.83870967741935,2016,10,香港
10.08633449763715,13.941014998972676,4.938660365728375,14.03196219437025,0.1475837271419766,49.536389973289495,-2.743053215533183,-1.192021779330183,5.253993876706658,296.0921943702486,78.92763920279431,92796.37869734949,28.332648448736396,2016,10,台湾省
17.721568805122626,27.47840703153317,8.124533043373203,11.38685212033346,0.5166817687567962,48.9267053280174,-2.9465784704603113,-2.939589223148483,5.327972175317751,294.67597499093876,84.88150779267849,96010.74485743626,32.0964721517458,2016,10,福建省
30.586957695022214,47.95287707061902,13.238121808444388,10.427302694399467,0.5540399385560675,54.35514717482459,-1.6714812969651685,-0.39885332336945134,4.392295958547741,289.29743305517496,81.89122306638437,89378.46833063476,48.281022958442314,2016,10,贵州省
36.01163080524667,55.74126897786345,14.194497538472133,14.689926326298764,0.8837453093262644,54.26954762970361,-2.082440183151444,-3.8107701311667297,5.08071910343927,291.3349072193341,79.73039487726783,97529.32375942438,54.3407925086928,2016,10,湖南省
32.80423304805793,47.889822690366465,14.218724599517225,14.062326969497477,0.7872600394996708,49.334750493745865,-2.0447684880403765,-4.00948913759052,5.207370495784818,293.5802800087777,83.57947772657454,98751.9491898179,48.96256308975203,2016,10,江西省
22.446514349484985,32.48427966037793,8.054893754995549,9.180202687418,0.4336497308057727,62.86795940219275,1.1403715935996621,0.8832635087243056,4.419604351526743,282.34844334856496,71.5121313848799,75880.47474596206,44.656743428493876,2016,10,四川省
6.173506516594939,7.12842510513603,0.5171899559838595,0.7383811503046717,0.1300430965780258,86.21791830654361,4.566378416154779,0.8301059329826752,5.992959920690672,272.44889168842974,47.817078137835495,57661.89795974794,44.15010237736174,2016,10,西藏自治区
35.049444444444426,50.633313620071675,16.444260752688173,15.46971505376344,0.6045905017921147,45.595560035842304,-2.4497840501792107,0.4913906810035845,3.6642726346420633,289.95958781362015,75.00205824372762,93402.34859946238,52.130017921146965,2016,10,重庆市
24.78457169661543,38.881088980298756,9.317682759616078,24.32298116475428,0.6019398138125134,50.203523129104425,-2.5804835101392793,-2.856229342570542,5.143700989683149,293.19084722522916,85.96912030020928,98262.33795771094,42.956484087464816,2016,10,浙江省
33.24354719676229,49.61881561718842,11.277899456413914,17.94063603539261,0.7902967900646749,48.07144982740149,-1.8958616037773282,-2.2675828274411773,3.948847738738032,289.1282236241717,77.1408256953537,97051.44495337858,49.7775661627584,2016,10,湖北省
33.81471689235112,52.20402676844252,13.180961468081769,27.478750457468497,0.7219919485543996,46.94686411878496,-2.8379228315993106,-2.836115438908349,4.940580878892685,290.59814659904833,81.78587598682492,100535.15943483036,52.309091859674794,2016,10,安徽省
26.929148093841636,44.471363636363634,10.336219941348974,22.10408944281525,0.6255131964809384,57.24334090909092,-2.949953812316715,-3.1376671554252185,5.400210231461891,291.58636656891497,78.83835777126102,101784.37364956012,47.269574780058655,2016,10,江苏省
30.99860713522753,50.87517019155451,13.555045574307492,20.188760236416716,0.7755760877305421,45.42405468916898,-0.9019048636331265,0.6992889695933916,3.816252095527792,284.3634867905718,70.13844869329917,89326.83825785088,49.02951648508154,2016,10,陕西省
38.966975750834266,65.91227897664072,16.370738598442717,32.04887341490545,0.9740800889877643,43.64302780867632,-1.7052729699666296,-1.4887630700778647,3.9965071236736005,288.55610812013344,68.12557686318132,99238.65600266962,60.39190211345939,2016,10,河南省
21.205604838709682,36.28357526881721,10.524354838709677,27.716424731182794,0.5807392473118279,61.008534946236566,-3.312567204301076,-3.6790725806451605,6.257246994848676,294.2829301075269,80.1759677419355,101716.88411290327,47.51747311827956,2016,10,上海市
6.737396637891862,7.460288135414135,0.7684568325179897,0.9912883150365048,0.13825470452120492,79.56496412835608,2.865546844457592,0.24722663060131217,4.357281736400719,272.5699679849541,49.46012119226989,62619.78364823599,41.18453557051234,2016,10,青海省
16.815120275508793,25.95370621625364,5.465286238405091,6.782554859476674,0.35093676450228223,63.53051467534268,0.6077010937283677,0.21211788730444464,3.8384223609756263,279.4729310881905,51.82680638238959,79254.47686902949,39.84269001799807,2016,10,甘肃省
35.275911477869464,61.04972243060764,23.289864028507136,27.61908664666167,0.9911501312828207,46.7532811327832,0.43540275693923475,0.8550933045761439,3.957913673299402,283.1662396849212,59.906426294073526,89037.48671886719,55.72899474868718,2016,10,山西省
45.42470430107527,78.75073204685101,18.13984735023041,34.129582373271894,0.927682891705069,50.37976670506912,-1.183922331029186,-0.7639103302611365,4.44879540230839,288.80726142473105,66.08209053379416,101069.15859254991,68.86131912442397,2016,10,山东省
31.838465638148676,53.910088359046284,14.553570827489478,16.449817671809257,0.6119789621318373,53.74701542776998,0.41521458625525903,1.9006086956521744,4.526578419657123,282.7979158485273,59.6630603085554,84575.05211220197,51.13632538569423,2016,10,宁夏回族自治区
51.261240873092525,81.7501862082287,15.389032644388644,35.09332122851071,0.8719822290902067,44.77279041916169,0.7353552250338034,-0.005579679350976048,4.197149380647506,284.1319714120147,57.032918292447384,95893.53057639555,74.774773034576,2016,10,河北省
14.628794974123727,22.121525131591167,1.9486717579518196,2.4659200774299648,0.2283684022115319,66.13911110227208,0.9893702628287571,-0.5558540498256502,4.329062744741848,278.3114334265852,42.202685255160866,82021.70327786834,42.67103757032558,2016,10,新疆维吾尔自治区
14.94731476298593,20.93129340436104,6.910136919100125,6.120913527758034,0.2954253800338479,55.75993635180097,2.1735982616242895,-0.23943433606500633,4.62064104878535,277.4071447619167,52.9016231548626,90458.07661601654,35.2930836042994,2016,10,内蒙古自治区
60.90614143920596,89.24008684863526,17.733331265508685,50.96321960297767,1.2748883374689823,34.71197890818858,-0.8052977667493797,-0.04081265508684873,4.327501538463911,287.29500620347403,53.68583746898265,102028.5530707196,87.689205955335,2016,10,天津市
36.04826444632797,53.86584534077878,14.59795333300095,23.37807648202623,0.8302064117265794,49.57614398962954,0.7932691828289379,-0.6750152066610162,4.830310443243763,282.19530637682607,57.29325522261552,99526.8215067059,53.226853467617296,2016,10,辽宁省
62.20749103942651,81.44008960573474,8.056738351254479,40.11530465949821,0.8788530465949821,34.463391577060925,0.1030689964157707,-0.36113351254480286,3.3112973902686855,284.7530734767025,55.037594086021514,98312.45339157709,87.71057347670249,2016,10,北京市
28.01204918336359,38.96772971371432,9.18716529017444,15.612478056368285,0.6052842487315286,49.129248546350134,2.8328813747638972,0.30152031406244123,4.84598290752701,277.7631646976039,60.1566030887745,97437.0790185549,43.27476760119995,2016,10,吉林省
16.055977676484332,23.19389580411408,4.784061039036936,7.850929172510519,0.39388031790556916,52.47224550023377,4.261934461196823,-0.8335532082748951,5.612930257834376,273.04895088242176,57.36127059957923,98079.49664942731,34.67229137447406,2016,10,黑龙江省
19.34376129032258,30.130819354838703,7.369621505376343,6.5309182795698915,0.3938279569892474,59.96518924731184,-4.153752688172043,-3.9318172043010753,6.354493864386951,295.51750967741935,85.78603655913979,99333.62742795696,35.37892473118279,2016,11,海南省
34.282258649789036,51.07023206751055,12.005576793248945,22.647314345991557,0.8375907172995783,50.97258565400843,-2.960326160337553,-3.848751054852321,6.04657796974044,291.61002573839664,78.17778818565398,99408.35150675105,51.424514767932486,2016,11,广东省
21.516396189353763,32.008802396385796,9.391325672755848,7.861610881948535,0.5509422510312317,51.80236436849341,1.2732667452366913,1.302556865055981,4.273889512833482,285.0578405028482,74.10208014142609,81849.44567275583,37.55989000196425,2016,11,云南省
33.19620860823121,49.592824379516195,13.484508325479107,12.405822808671063,0.6767907634307259,47.761166823751175,-2.038871504869619,-2.6976503298774746,5.660563423803429,289.4648633364751,75.60124913603518,97420.14527332704,49.64143889412504,2016,11,广西壮族自治区
25.514999999999997,39.42266666666667,7.644000000000001,28.99183333333334,0.639,61.34850000000001,-5.131833333333334,-5.259166666666666,8.351853403634273,293.86516666666665,81.40966666666668,101197.73983333333,45.65,2016,11,香港
16.65930997876858,21.285008492569002,6.722590233545646,16.305346072186836,0.23836942675159245,63.15548195329088,-2.3008577494692144,-3.0279426751592355,5.003007706337934,292.6352823779193,77.43961783439492,93229.88854989389,38.06560509554139,2016,11,台湾省
25.237116104868917,39.04832334581773,10.944506242197255,16.48485330836455,0.6373052434456928,47.5785,-1.7424831460674157,-2.7091042446941334,4.343034840162818,288.7808770287141,82.21069350811486,96534.51311985018,40.833707865168535,2016,11,福建省
32.56284899184899,51.73838223938226,15.632681252681255,13.560117546117544,0.6377863577863577,43.85095752895752,-0.8635847275847272,-0.0354405834405838,4.3276750183013535,283.70305577005576,81.79262290862289,89646.92100643502,50.62308022308023,2016,11,贵州省
43.28849662041978,67.11115474919956,16.17872749911064,18.865676627534693,0.959452508004269,38.73443649946639,-1.1216257559587335,-2.4561106367840617,4.362459941329605,284.8714219139098,79.80261935254357,98037.66361294911,62.61024546424759,2016,11,湖南省
40.9227537414966,60.46279682539683,16.708888435374146,20.394362811791385,0.8123106575963719,39.42740725623582,-1.3422997732426305,-2.7077061224489793,4.3789518140117965,286.9851868480725,81.04969569160998,99334.31347664396,58.54126984126982,2016,11,江西省
26.239908056724325,39.75942169237962,7.507630201028517,12.277513012311049,0.49091444600280754,57.09481891849774,2.142316814710924,-0.02463222689730416,4.513196973854982,277.61717547140404,57.999430419199015,75952.06802664798,52.380925666199154,2016,11,四川省
2.086927023945267,2.767106993538571,0.14316147219054529,0.9942087926010281,0.12843304193589608,78.3630864056759,6.63480172304574,-0.36791232737868884,7.472972852966619,267.83433783098945,38.08424528062839,57587.20162067655,39.941758520207784,2016,11,西藏自治区
46.88631759259259,66.8373777777778,19.73087870370371,20.579682407407407,0.7514212962962961,36.12445648148149,-1.7715157407407403,0.19174074074074068,3.3427470343022896,283.72556574074076,76.20196944444446,93770.22246018519,66.2912037037037,2016,11,重庆市
36.99927665920954,56.31254958985833,12.759561521252802,32.75614914243102,0.7578053691275166,41.26557270693513,-0.6753601789709173,-2.309208053691275,4.389861472526732,286.347870246085,82.0422580164057,98780.16417971664,56.41454138702462,2016,11,浙江省
52.418240262402634,75.81638622386224,14.413231242312424,23.794716687166872,0.9530032800328004,39.89717671176712,-0.8423731037310369,-1.468250512505125,3.823702580381211,282.82153915539146,72.45557482574823,97479.20162156622,72.86473964739648,2016,11,湖北省
55.41425445705025,83.46865694219345,16.702457590491626,37.73445921123717,0.8839465153970825,43.02106158833063,-1.0953354943273903,-1.587955699621826,4.504784658588861,283.61984332793077,74.76493517017826,101040.83408860075,77.94538087520259,2016,11,安徽省
51.733402272727275,83.49954772727274,16.457868181818178,38.225855303030315,0.8568234848484851,46.641905303030306,-0.5395803030303034,-2.0598643939393937,5.0934136466679325,284.3511333333333,71.70813712121215,102286.4932742424,75.25143939393939,2016,11,江苏省
52.04877409860191,94.45064459161146,23.27335283296542,30.29966261957321,1.0924933774834438,37.71795033112583,0.6280813097866077,-0.29445658572479777,3.8774634748683123,278.3723351729212,55.88183259749817,89504.1749264165,78.59753495217072,2016,11,陕西省
78.66055264367812,127.94982574712641,23.44512781609195,41.1006588505747,1.3299471264367815,33.958013333333334,0.032914942528735495,-0.8650910344827586,4.364169762069962,281.6257549425288,60.54567816091955,99629.89614160919,107.69494252873564,2016,11,河南省
42.90245833333334,64.54518055555555,14.836361111111113,48.43395833333333,0.802486111111111,45.361,-0.5154166666666666,-3.2074166666666666,5.560131954872866,287.22720833333335,77.49381944444443,102278.79177777778,71.98055555555555,2016,11,上海市
4.123261491429195,5.355021181351677,0.6272673872693514,1.1364469920296958,0.15617447319576339,73.64254864068127,5.056788732394368,-0.38555770280598317,5.881991779466718,266.9634602030791,40.32458226880663,62485.61194202425,38.85013647778142,2016,11,青海省
24.421339055793975,49.32779291845496,8.091382510729614,11.103256616595132,0.5049765736766828,57.154519849785416,2.4565379113018597,-0.11646387696709658,4.662543758108778,273.234520565093,41.056872317596564,79310.61697979255,52.3108547925608,2016,11,甘肃省
74.82336240310079,126.52254796511629,70.6296933139535,40.85804602713178,1.5872868217054266,36.529792635658914,2.6863875968992246,-0.1457499999999999,5.076082081634499,275.8882417635659,49.11942781007753,89080.64053052329,104.19302325581391,2016,11,山西省
71.12974206349206,119.79815773809523,26.427094742063506,44.45593154761905,1.194151785714286,35.094233630952395,0.47534771825396865,-0.17746626984126998,4.729253831628022,280.6421666666666,59.39401736111109,101429.85139632937,98.84632936507936,2016,11,山东省
46.0678652173913,102.06201014492753,29.03877826086957,26.305646376811595,0.9734956521739131,43.86471594202897,2.535023188405797,0.1780463768115946,4.726867914493381,275.9640028985507,41.77728985507247,84701.82299855074,77.76130434782607,2016,11,宁夏回族自治区
69.43429500998,112.92769181636721,23.67399520958083,44.02857524950098,1.2666538922155688,31.944702195608784,1.9734938123752497,-0.7857724550898199,4.764242520731969,275.1087564870259,51.206714970059885,96031.4421804391,97.36786427145708,2016,11,河北省
14.051175960177197,21.259559894049413,2.8865431337626153,3.5103203635201163,0.32994296022286684,61.49151555007538,2.411757546695894,-0.15577718408914448,5.100972940647452,271.23239356989524,44.060215828652304,82173.70599694028,41.148298853724256,2016,11,新疆维吾尔自治区
16.527544160655108,24.942062390329507,8.858045752908302,8.209415805550146,0.3532262299343666,48.70479105738613,3.8968174432962908,-0.25864872944693695,5.621561710654604,266.96692955091953,55.4748514980178,90442.36916936374,37.241860011698186,2016,11,内蒙古自治区
94.55292307692308,136.20762820512823,25.03832692307692,63.0143653846154,1.9298461538461538,19.935916666666664,0.4076089743589743,-0.7447628205128206,4.069827328977786,277.9360705128205,49.839442307692295,102372.64619230771,126.69935897435899,2016,11,天津市
52.187296239052024,75.63682998454404,27.854817619783606,29.24577176713035,0.9765481710458528,38.83498918083462,1.1888402885110767,-0.9018469860896448,4.578321351805036,271.9196130860381,59.004774343122115,99706.5510808861,73.4281813498197,2016,11,辽宁省
69.97162962962963,100.80865740740738,13.100185185185188,49.15123148148148,1.3217731481481485,25.88410648148147,1.3528842592592594,-1.192185185185185,3.6862342867307727,275.81947222222226,48.55288888888888,98519.4359675926,96.85694444444445,2016,11,北京市
44.35075392269423,54.74948411787218,15.319203597397635,19.13710600841944,0.8034466130884043,45.505090700344425,2.807998851894374,0.6824121699196328,5.082448598317354,265.87318331419823,70.18235476463835,97529.57034557979,62.13976272483736,2016,11,吉林省
32.22102038043479,39.800087862318854,8.71225513285024,12.82605963164251,0.5194249698067678,43.6805211352657,3.0453292572463764,-0.16365655193236742,4.995288397479295,259.73854378019325,70.73266908212561,98248.64222403376,49.96357185990338,2016,11,黑龙江省
30.795163371488034,45.35967117585847,10.43837877211238,8.167013527575442,0.5137419354838711,74.54170863683663,-4.580872008324663,-4.946366285119668,7.156323622434785,292.813232049948,81.585319458897,99561.23477835588,49.154422476586895,2016,12,海南省
47.93354797876683,68.68409024091468,14.23527031441405,29.75632094732544,0.9454863209473254,56.22779828501431,-3.458064516129032,-4.854680277664353,6.676734583845183,288.40672968558596,66.10588485095958,99646.43587096776,67.76753777051857,2016,12,广东省
27.34050715684224,40.787513638869356,11.099363582793162,9.721593133993572,0.6810451080654671,53.25895736308856,1.1257167297127757,1.1423953086091205,4.166873161801345,282.34508012241713,74.13175642024824,81876.54531526225,44.545554774079484,2016,12,云南省
57.12024930832144,77.71066188318994,17.603164695509417,19.756607278586852,0.838263658751634,54.35730351767961,-2.7642558754674535,-3.190754005655042,5.726807719127126,286.66325256149094,65.67380620838524,97635.11544130613,78.54610683773676,2016,12,广西壮族自治区
38.73483870967743,59.164354838709684,10.24774193548387,37.42741935483871,0.793225806451613,67.08935483870968,-5.256451612903227,-6.322903225806452,8.780133506361214,290.82661290322585,70.06661290322582,101454.99693548385,60.08064516129032,2016,12,香港
20.21230121224573,25.496018080953366,7.7117259091843025,16.665705773577155,0.29102938154920904,56.33585781795767,-2.3858557633038835,-3.430622560098624,5.668619930340994,289.9046435175673,76.60648448736389,93358.73818368606,40.64351756728992,2016,12,台湾省
32.990717047239336,49.1040527969071,12.482397607828922,21.135228947686368,0.7153256010631872,48.28116950585959,-1.9683804518545363,-3.3935495952639854,4.856107472351517,284.9357424187508,73.19662317264708,96738.16317687566,49.34469010511054,2016,12,福建省
50.05475609249803,74.90628762402955,20.81764478764478,18.966757171918463,0.8420637688379622,42.36666251504961,-1.1080022418732094,-0.021831278282891727,4.14718543941024,280.56970606551255,77.84419894548928,89762.53897081413,71.37962386349484,2016,12,贵州省
69.68774813233725,101.30233380383518,19.549626811718937,27.2461465900093,1.1439873308775435,39.678362653630316,-1.614673804523703,-2.6873880263021994,4.113130557488038,281.5968743760114,70.60651254862807,98269.01369435742,94.35979619237789,2016,12,湖南省
61.89221988150099,87.23846916831249,21.138728549484316,27.913225367566387,0.9720680272108843,43.672233925828394,-1.466843976300198,-3.1652631116962917,4.437426300437529,282.82973008558264,72.32506166337505,99599.02792451174,84.26872942725477,2016,12,江西省
34.79393656969642,50.626919422702784,7.835368049586031,14.898449079310499,0.5842749852961164,52.40722481111162,2.3398885520819186,-0.5252549427679504,4.839734993698647,274.9156782638858,53.19285285557011,75938.4577971316,62.17622042256706,2016,12,四川省
2.067979671656801,2.783404629663689,0.17064050220079904,1.0113815426490536,0.13218505167911465,72.91418392368901,6.7842753276688645,-1.1176493054278376,7.978646802348723,266.23097583403836,36.348569291695775,57520.40357854858,37.31662191488579,2016,12,西藏自治区
69.90154121863799,93.43430734767026,21.11086559139785,25.391194444444444,0.9298342293906812,32.897286738351255,-1.9962544802867381,0.4556200716845878,3.5375123212530157,280.864409498208,68.03707347670252,93924.93278494626,94.6198028673835,2016,12,重庆市
48.79684563758388,72.20137692141154,14.172523634264271,39.74751822183734,0.8507967092444249,37.772101464963555,-0.7445146857184095,-2.6660366601717533,4.560609673771165,282.11135094176234,76.9704842317962,99036.49061196511,70.11373313126937,2016,12,浙江省
